"","jday","Site","month","TS.5","TS.10","TS.30","RH","PARin","SWin","VPD","Precip","Ta","WTH","SWC","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC","CH4_gC","CH4_mgC","logCH4_gC","logCH4_mgC"
"529",298,"BB1","Oct",8.45178602083333,9.1320805625,NA,61.9851804375,236.500009777752,129.770448916667,0.352905983140902,0,4.56919645833333,2.83362402862497,80.0192964375,"10",0.726740521539666,0.455782227820727,0.0569317170446972,0.783672238584363,0.290102289037223,0.0387619082733526,0.0368158196908854,0.754112476542936,0.472948809649367,0.0590759932354687,0.813188469778404,0.301028701651521,0.0402218367865602,40.2218367865602,0.0382024507237229,38.2024507237229,-80.8321826226828,347.813710076144,266.981527453461,12199.7475938786,12084.1899014074,12.0841899014074,0.823377696969697,0.0414749393939394,0.854389394548364,0.0430370515112727,43.0370515112727,0.0730370515112727,69.0370515112727,-2.61678841164725,4.23464333890018
"530",298,"BB2","Oct",5.02078563888889,6.14979811111111,7.67821722916667,59.1235246875,245.256159270833,126.088295708333,0.360764833660875,0.3,3.39846735416667,0.0266150833333333,NA,"10",0.431380990157826,0.929443203033931,0.691755945184338,1.12313693534216,0.949361094802965,NA,0.00126757845815972,0.44762852377113,0.964449751833001,0.717810241103761,1.16543876487489,0.985117831077624,NA,NA,0.00131532053320785,1.31532053320785,-31.75878266145,447.388407069617,415.629624408167,NA,8258.56849305807,8.25856849305807,-0.258828620689655,0.0227724137931034,-0.26857714185931,0.0236301139862069,23.6301139862069,0.0536301139862069,49.6301139862069,-2.92564454057082,3.90459778631658
"531",299,"BB1","Oct",8.039985625,8.60145652083333,NA,57.6425653541667,176.325499807286,91.160791125,0.326323751227799,0,2.18973047916667,2.82787670141664,80.3636938541667,"10",0.0930461121208105,0.424089338765185,0.557669785367636,0.650715897488446,0.297251059969925,0.0225195095999996,0.023783772402309,0.0965506008877287,0.440062239620437,0.578673860163722,0.675224461051451,0.308446723892632,0.023367684409574,23.367684409574,0.0246795644060696,24.6795644060696,-80.7356320217951,348.392383936308,267.656751914512,12223.1152782881,12108.8694658135,12.1088694658135,0.165934181818182,0.027224696969697,0.172183926842182,0.0282500879563636,28.2500879563636,0.0582500879563636,54.2500879563636,-2.84300967655698,3.99360461373471
"532",299,"BB2","Oct",3.43130070138889,4.61388175,6.26762277083333,54.6483548333333,177.349089375,88.2580216458333,0.331299873184371,0,1.135798375,-0.639150083333333,NA,"10",0.124768011340867,0.760675639806155,0.832176380769059,0.956944392109927,0.758874398510364,NA,0.0203365397504861,0.12946727372001,0.789325727103815,0.863519471974345,0.992986745694355,0.787456643855858,NA,NA,0.0211024951836484,21.1024951836484,-31.62931538773,448.251926541592,416.622611153862,NA,8279.67098824172,8.27967098824172,-0.121716941176471,0.0266047941176471,-0.126301288048941,0.0276068370832941,27.6068370832941,0.0576068370832941,53.6068370832941,-2.85411401896176,3.98167661746613
"533",300,"BB1","Oct",8.53067770833333,8.85489904166667,NA,83.4760132083333,193.033516474606,97.6347531458333,0.158775253712375,1.5,4.43388610416667,2.76174053733331,80.6894516875,"10",0.288605271114383,0.427622105280563,0.419583182023665,0.708188453138048,0.399593765227915,0.0250284148991155,0.0206269491641753,0.299475300045635,0.44372806425385,0.435386362991404,0.73486166303704,0.414644064801459,0.0259710851178758,25.9710851178758,0.0214038425774948,21.4038425774948,-80.4361567217494,348.827770299299,268.391613577549,12249.086363406,12130.2733083909,12.1302733083909,0.392590566666667,0.0249606666666667,0.4073770977696,0.025900785216,25.900785216,0.055900785216,51.900785216,-2.88417685212189,3.94933391946009
"534",300,"BB2","Oct",4.4321969375,5.17663929166667,6.357264,82.5160536458333,188.084078708333,91.3850450625,0.16063199474715,1.4,3.36394983333333,-0.934058375,87.4308385,"10",0.83961291056879,0.664072181283413,0.180556326087749,1.02016923665654,0.634733057322269,NA,0.0426306010859375,0.871236091232452,0.689083795919271,0.187356799553518,1.05859289078597,0.658639643193255,NA,NA,0.0442362400452383,44.2362400452383,-30.7580792964976,448.439283341145,417.681204044648,NA,8323.90722828696,8.32390722828696,0.015928619047619,0.040419,0.0165285545554285,0.041941341216,41.941341216,0.071941341216,67.941341216,-2.63190419735217,4.21864470372098
"535",301,"BB1","Oct",9.16190816666667,9.26261616666667,NA,87.5415836458333,36.3221402940971,15.6325825,0.127214844498804,0,7.54565554166667,2.68410520595831,80.7488131666667,"10",0.41132152743957,0.197076951505634,0.385634690630023,0.796956218069593,0.535001891653801,0.0215677908707297,0.0204817695642882,0.426813541449054,0.204499657807142,0.400159235617912,0.826972777066966,0.555152202901049,0.0223801201460849,22.3801201460849,0.0212531949331575,21.2531949331575,-80.0093431803004,349.227929534917,269.218586354616,12271.4664835521,12151.5265033241,12.1515265033241,0.413766868421053,0.0219052631578947,0.429350983753263,0.0227303029894737,22.7303029894737,0.0527303029894737,48.7303029894737,-2.94256497940139,3.88630107455564
"536",301,"BB2","Oct",6.53378867361111,6.76773706944444,7.26106434722222,85.9959729583333,34.6476334791667,15.5868870416667,0.13440202907491,0,6.52886935416667,-1.21838754166667,86.0036152291667,"10",0.538499638519462,0.398368382069108,0.584614594501876,1.12311423302134,0.84523017518008,NA,0.0197707431011285,0.558781688904659,0.413372528811359,0.606633518589194,1.16541520749385,0.877064924498062,NA,NA,0.0205153883692894,20.5153883692894,-30.1992976075929,449.045916859734,418.846619252141,NA,8344.42261665625,8.34442261665625,0.496741885714286,0.0238028571428571,0.515451172097829,0.0246993679542857,24.6993679542857,0.0546993679542857,50.6993679542857,-2.90590312438722,3.92591344413453
"537",302,"BB1","Oct",9.924131625,9.8267254375,NA,89.9996298125,43.3167568203693,19.1986553541667,0.137255369771165,0,11.6256516458333,2.63883552858331,80.7176535833333,"10",0.502685251559042,0.241431507019774,0.428106268857184,0.930791520416226,0.717425867486382,0.0192999971405229,0.0192132587604167,0.521618388873762,0.250524783300167,0.444230463367421,0.965848852241183,0.744446995359389,0.0200269122328235,20.0269122328235,0.019936906938369,19.936906938369,-79.4877247914266,349.672159998284,270.184435206858,12291.4933957849,12171.4634102625,12.1714634102625,0.447603151515152,0.0205606060606061,0.464461676613818,0.0213350007272727,21.3350007272727,0.0513350007272727,47.3350007272727,-2.96938248406402,3.85724999494523
"538",302,"BB2","Oct",8.69435295833333,8.30028783333333,8.14200863194444,86.55337275,46.4436742916667,20.888146125,0.177400771455479,0,10.9407828125,-1.45515416666667,84.4986983541667,"10",0.462752922773985,0.56203266043905,0.818942273474349,1.28169519624833,1.20004772680753,NA,0.028025,0.480182048857344,0.583201058561826,0.849786915262487,1.32996896411983,1.24524632439001,NA,NA,0.0290805336,29.0805336,-29.7191155587356,449.895703774997,420.176588216261,NA,8373.50315025625,8.37350315025625,0.445384829268293,0.0280243902439024,0.462159803477854,0.0290799008780488,29.0799008780488,0.0590799008780488,55.0799008780488,-2.82886449907851,4.00878487425914
"539",303,"BB1","Oct",10.4302377708333,10.2920056458333,NA,92.0510137916667,77.5790153316396,34.7853131875,0.114874254175418,0.2,12.2211246875,2.85784097274997,80.6290445625,"10",0.428819522917217,0.34339912825221,0.492494014734814,0.921313537652031,0.759962841706678,0.0204156346571264,0.0203509082077604,0.444970581428371,0.356332913018702,0.511043309305786,0.956013890734157,0.788586082176719,0.0211845691208524,21.1845691208524,0.0211174048144975,21.1174048144975,-79.0427542099983,350.18320330759,271.140449097592,12312.6779649058,12192.580815077,12.192580815077,0.424230421052632,0.0207142105263158,0.440208635631158,0.0214943905515789,21.4943905515789,0.051494390551579,47.4943905515789,-2.96628239857337,3.86061161041602
"540",303,"BB2","Oct",9.97564129861111,9.53747059722222,9.2157205,91.2680385833333,71.2318726666667,32.1456119583333,0.118979083565687,0,11.24634375,-1.70446391666667,83.1424905416667,"10",0.272948301587302,0.750433934216459,0.965271153215349,1.23821945480265,1.35676520665019,NA,0.0284026478450521,0.283228626418286,0.778698277914788,1.00162712593005,1.28485575234834,1.40786641139347,NA,NA,0.0294724051734881,29.4724051734881,-29.4358869323173,450.897330900927,421.46144396861,NA,8402.97555542974,8.40297555542974,0.207642048780488,0.028110487804878,0.215462678905756,0.029169241217561,29.169241217561,0.059169241217561,55.169241217561,-2.82735344614522,4.01040557365633
"541",304,"BB1","Oct",9.62990941666667,9.85795920833333,NA,79.024838625,155.696581808806,78.7236710833333,0.28518961583167,2.3,10.455438625,2.56295486774998,80.5373863333333,"10",0.376039160559565,0.501545961193522,0.446706369042727,0.822745529602292,0.690600006702481,0.0213415410142552,0.0232316540440104,0.390202299502881,0.520436188275914,0.463531117726352,0.853733417229233,0.716610765354924,0.0221453488150161,22.1453488150161,0.024106651061924,24.106651061924,-78.6525519104954,350.646734425316,271.994182514821,12334.8233137208,12216.6874661389,12.2166874661389,0.20322796969697,0.0199377575757576,0.210882347947636,0.0206886932770909,20.6886932770909,0.0506886932770909,46.6886932770909,-2.98205240554211,3.84350202137961
"542",304,"BB2","Oct",9.39250852083333,9.55370088888889,9.57616779166667,75.48518,152.018805666667,74.0099651875,0.317812579263665,3,9.56827929166667,-1.63942327083333,82.8522248333333,"10",0.113899124479167,1.05814131622003,1.00180546260963,1.11570458708879,1.37138227424873,NA,0.0270778692482639,0.11818902110355,1.09799515075414,1.03953746355336,1.15772648465691,1.42303401622603,NA,NA,0.0280977301156305,28.0977301156305,-29.3176979112137,451.93686836448,422.619170453266,NA,8431.07328554537,8.43107328554537,-0.267693108108108,0.0244912432432432,-0.277775501331892,0.0254136814287568,25.4136814287568,0.0554136814287568,51.4136814287568,-2.89292875852003,3.93990431269941
"543",305,"BB1","Oct",8.9108048125,9.25785341666667,NA,90.5074111041667,203.172611981497,99.4676365208333,0.123942160733657,0,5.40860883333333,2.51588672399998,80.7167655,"10",-0.167927019091923,0.582256246353132,0.791051622191225,0.623124603099303,0.63112201397428,0.0278360065580103,0.0266578467358507,-0.174251822339001,0.604186345615777,0.820845790489435,0.646593968150435,0.654892593508607,0.0288844219090112,28.8844219090112,0.0276618878753098,27.6618878753098,-78.8268037328344,351.467580215806,272.640776482971,12363.7077356298,12244.3493540142,12.2443493540142,0.410467545454545,0.0281263636363636,0.425927395086545,0.0291857149963636,29.1857149963636,0.0591857149963636,55.1857149963636,-2.82707506694699,4.01070413349434
"544",305,"BB2","Oct",6.5287614375,7.5213821875,8.37761640972222,88.3137835625,207.6669949375,98.3306063958333,0.1496723880262,0,3.72367727083333,-2.19412102083333,82.3562497708333,"10",0.27383705840942,0.910271804933975,0.603852456852405,0.877689515261825,0.687055260058577,NA,0.0182430031810894,0.284150857377352,0.944556282195009,0.626595955787294,0.910746813164647,0.712932509373423,NA,NA,0.0189301076529019,18.9301076529019,-29.0335470538364,452.563464320267,423.529917266431,NA,8450.00339319827,8.45000339319827,-0.556417222222222,0.0474107777777778,-0.57737412048,0.049196457312,49.196457312,0.079196457312,75.196457312,-2.5358237120713,4.32010411963331
"545",306,"BB1","Nov",8.46738177083333,8.82382029166667,NA,91.1771344583333,208.609151827098,104.29521875,0.12671581970909,0.1,4.95012677083333,2.4652764113333,80.8600357708333,"11",0.30866785604347,0.630725113185222,0.301249120641662,0.609916976685131,0.672595030434718,0.0105354476323732,0.0120815726846788,0.320293522173491,0.654480743848231,0.312595367521509,0.632888889695,0.697927649661011,0.0109322547319989,10.9322547319989,0.0125366130382746,12.5366130382746,-78.5065102106609,351.780175583327,273.273665372666,12374.6399903618,12256.8859670525,12.2568859670525,-0.22903636,0.00908088,-0.23766278546304,0.00942290226432,9.42290226432,0.03942290226432,35.42290226432,-3.23340835580939,3.56735856757272
"546",306,"BB2","Nov",5.41101581944444,6.29048986805556,7.23001672916667,89.2448018333333,217.295069125,103.273167125,0.153590881714768,0,3.36983002083333,-2.47286491666667,81.789564625,"11",0.00968525875941289,0.661041358043092,0.872766786345658,0.88245204510507,0.185792370840789,NA,0.0155948552025174,0.0100500443453274,0.685938819752427,0.905638674586581,0.915688718931907,0.192790054696137,NA,NA,0.016182219828865,16.182219828865,-29.023497009491,453.469102994854,424.445605985363,NA,8466.18561302713,8.46618561302713,-0.362383764705882,0.0630124705882353,-0.376032586819765,0.0653857722804706,65.3857722804706,0.0953857722804706,91.3857722804706,-2.34982584917127,4.5150898020157
"547",307,"BB1","Nov",8.75663064583333,8.84027014583333,NA,92.1186768541667,172.953283939454,84.4501775416667,0.119977664592173,0,6.48034022916667,4.92104963754164,80.9717483541667,"11",0.183804504421577,0.608965138487128,0.478527085448312,0.662331589869888,0.75566287651537,0.0240641933439587,0.0190324363657726,0.190727317276111,0.631901201463108,0.496550329594637,0.687277646870748,0.784124163096445,0.0249705471220656,24.9705471220656,0.019749274049053,19.749274049053,-78.3157828933848,352.276725912922,273.960943019537,12399.6105374839,12276.6352411015,12.2766352411015,0.256326954545455,0.0273131363636364,0.265981252961455,0.0283418583316364,28.3418583316364,0.0583418583316364,54.3418583316364,-2.8414354615765,3.99529480164011
"548",307,"BB2","Nov",5.11796350694444,5.76332241666667,6.58535570833333,90.3407553333333,175.450452208333,82.5866782916667,0.144015421299718,0,5.02842304166667,-2.69883785416667,80.8516036666667,"11",0.746622196299601,0.735859609476205,0.227100322691851,0.973722518991454,0.52187441376545,NA,0.0248670364029514,0.774742974701029,0.763575025807517,0.235653829245717,1.01039680394675,0.541530291685512,NA,NA,0.0258036284620321,25.8036284620321,-28.24875403479,453.7047568241,425.45600278931,NA,8491.98924148917,8.49198924148917,0.150054652173913,0.0355422608695652,0.155706310593391,0.0368809245829565,36.8809245829565,0.0668809245829565,62.8809245829565,-2.70484148579532,4.14124285194027
"549",308,"BB1","Nov",9.6038605625,9.34565635416667,NA,98.7986383333333,18.2254631293812,6.67949895833333,0.0144436723393715,33.6,10.146898375,6.59733376833331,82.4188126458333,"11",0.703146080562469,0.142562825105827,0.0826946724034364,0.785840752965905,0.896268982887423,0.0243312416163627,0.0412546721322396,0.729629374540774,0.147932311350613,0.0858092845448394,0.815438659085613,0.930026057858895,0.0252476535006014,25.2476535006014,0.0428084881034283,42.8084881034283,-77.586153518844,352.362535197467,274.776381678623,12424.8581909845,12319.443729205,12.319443729205,0.861253428571429,0.0262714285714286,0.893691677705143,0.0272609156571429,27.2609156571429,0.0572609156571429,53.2609156571429,-2.86013698822202,3.97520277244872
"550",308,"BB2","Nov",7.675806125,7.44517864583333,7.47405004166667,100.0740749375,14.6416592708333,6.33695054166667,-0.0013954647358201,32.3,9.33477860416667,0.306841895833333,NA,"11",0.90300859262007,0.196455226318683,0.282036278549684,1.18504487116975,1.01535404436286,NA,0.0307359303472222,0.937019508252512,0.20385451596275,0.29265889294498,1.22967840119749,1.05359633908974,NA,NA,0.03189356842782,31.89356842782,-27.3117345265375,453.997415717045,426.685681190507,NA,8523.88280991699,8.52388280991699,1.1751415,0.04405,1.219402029456,0.0457090992,45.7090992,0.0757090992,71.7090992,-2.58085692496967,4.27261764610871
"551",309,"BB1","Nov",10.4292414791667,10.1705212916667,NA,96.2142187708333,51.8768422291892,22.9044728125,0.0630582075517012,11.7,13.9847279166667,6.14612828079164,83.6206428333333,"11",0.586117309633803,0.328481350380697,0.344370019400421,0.930487329034223,1.01567998644743,0.0198144326659515,0.0216372035207118,0.60819283198385,0.340853271961436,0.357340371811118,0.965533203794968,1.05393455745699,0.0205607234578819,20.5607234578819,0.0224521471541159,22.4521471541159,-76.9779606868601,352.719875569278,275.741914882418,12445.4189144423,12341.8958763591,12.3418958763591,0.295778958333333,0.0152860416666667,0.30691917702,0.01586177514,15.86177514,0.04586177514,41.86177514,-3.08212329449514,3.73437312271213
"552",309,"BB2","Nov",9.96227453472222,9.38620697916667,9.09555799305556,95.8533169166667,48.3155763958333,21.5632453333333,0.0656948877955597,11.2,13.1740208333333,3.49086854166667,NA,"11",0.772606429090231,0.485509877730916,0.6010409337107,1.37364736280093,1.37907634889529,NA,0.0567650735132812,0.801705877635486,0.503796121765773,0.62367853943798,1.42538441707347,1.43101788050008,NA,NA,0.0589030732420855,58.9030732420855,-26.510028648902,454.621094256483,428.111065607581,NA,8582.78588315907,8.58278588315907,0.2793434,0.0786932,0.2898645898176,0.0816571006848,81.6571006848,0.1116571006848,107.6571006848,-2.19232270500393,4.67895118247853
