"","jday","Site","month","TS.5","TS.10","TS.30","RH","PARin","SWin","VPD","Precip","Ta","WTH","SWC","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC","CH4_gC","CH4_mgC","logCH4_gC","logCH4_mgC","Period"
"572",321,"BB2","Nov",5.89156120138889,6.02403620138889,6.23453932638889,97.8636975208333,18.7395875,8.37960716666667,0.0195753644845319,23.5,5.53349183333333,10.6469105,NA,"11",0.610668597898028,0.094475956535409,0.187488032058043,0.798156629956071,0.356752531756858,NA,0.0184275985514931,0.63366881996926,0.0980342989623586,0.194549581297477,0.828218401266737,0.370189259112948,NA,NA,0.0191216556233365,19.1216556233365,-19.7533471704126,458.847356616021,439.094009445608,NA,8866.78157429604,8.86678157429604,0.407407625,0.00967875,0.422752225788,0.01004329044,10.04329044,0.04004329044,36.04329044,-3.21779414909043,3.58472072823961,"NGS"
"573",322,"BB2","Nov",6.54132895138889,6.52479507638889,6.65029895833333,88.3301426666667,42.2939612916667,19.635202125,0.147676861212274,1.2,8.840357625,11.1408852708333,NA,"11",0.444118582937129,0.264883125780904,0.483287971061573,0.927406553998702,0.888605655274014,NA,0.0259255962460087,0.460845865244873,0.274859683830316,0.501490529203636,0.962336394448509,0.922074098674255,NA,NA,0.0269020579030183,26.9020579030183,-19.2925013051677,459.348847145225,440.056345840057,NA,8893.68363219906,8.89368363219906,0.461076833333333,0.0358830833333333,0.478442831184,0.037234583784,37.234583784,0.067234583784,63.234583784,-2.69956752419174,4.1468513632592,"NGS"
"574",323,"BB2","Nov",6.88886176388889,6.87625702777778,6.91798954166667,95.414159125,30.248595125,13.905978375,0.0484477479591011,18,6.9079016875,11.3044501875,NA,"11",0.702484565619705,0.32791473349644,0.161388761280771,0.863873326900475,1.13534647938241,NA,0.0304467519260764,0.728942944299205,0.340265314018849,0.16746730758565,0.896410251884855,1.17810816918187,NA,NA,0.0315934983906201,31.5934983906201,-18.5635583608685,459.51631445281,440.952756091942,NA,8925.27713058968,8.92527713058968,0.448626538461538,0.0262769230769231,0.465523608406154,0.0272666171076923,27.2666171076923,0.0572666171076923,53.2666171076923,-2.86003742350747,3.97530981426987,"NGS"
"575",324,"BB2","Nov",6.13244041666667,6.46690977083333,6.6567365625,91.3747736875,78.1338685625,37.3419145,0.0862352415065325,3.4,5.706684125,11.1968914583333,NA,"11",0.618153181480765,0.523259670429195,0.209550466329919,0.827703647810684,1.39802439963491,NA,0.0477064662873403,0.641435302908057,0.54296772265624,0.217442975093769,0.858878278001826,1.45067959062276,NA,NA,0.0495032826335867,49.5032826335867,-17.9221230579605,459.733757427904,441.811634369944,NA,8974.78041322327,8.97478041322327,0.770742588235294,0.0757198235294118,0.799771837078588,0.0785717349628235,78.5717349628235,0.108571734962824,104.571734962824,-2.22034417273505,4.64987329487406,"NGS"
"576",325,"BB2","Nov",6.8575674375,6.85727389583333,6.97229602777778,92.7165497708333,53.4683265,25.4538607708333,0.0775930119867743,1.7,7.44847172916667,10.4132310625,NA,"11",0.46805840144928,0.628390251291557,0.437829702901314,0.905888104350594,1.95840940736574,NA,0.0233383156968229,0.485687353081466,0.652057941716202,0.454320120831389,0.940007473912855,2.03217093928476,NA,NA,0.0242173300192281,24.2173300192281,-17.436435704879,460.188077548735,442.751641843856,NA,8998.9977432425,8.9989977432425,-0.3798430625,0.0192811875,-0.394149471606,0.020007394146,20.007394146,0.050007394146,46.007394146,-2.99558440156759,3.82880212587578,"NGS"
"577",326,"BB2","Nov",6.47068959722222,6.78548015972222,6.91030713194444,93.7891082291667,94.2474464791667,45.772266125,0.0651595780823663,0.1,4.43623777083333,9.65638166666667,NA,"11",0.900269788158499,0.811029504910139,-0.0922073162854632,0.808062471873036,1.8423771369981,NA,0.0115419654009549,0.9341775494597,0.841576120183075,-0.0956802126460389,0.838497336813662,1.911768429486,NA,NA,0.0119766819858164,11.9766819858164,-16.5022581554193,460.092397336089,443.59013918067,NA,9010.97442522831,9.01097442522832,0.00380546153846154,-0.0106324615384615,0.00394879044184615,-0.0110329225698462,-11.0329225698462,0.0189670774301538,14.9670774301538,-3.96505056962661,2.70585295092535,"NGS"
"578",327,"BB2","Nov",5.24776243055556,5.81311807638889,6.25717604861111,96.1569678541667,32.9312599791667,15.0108469375,0.0341758343787626,1.2,3.35528310416667,9.26106852083333,NA,"11",0.80133239186098,0.413301665001361,-0.0199904055385873,0.781341986322393,1.08326273159152,NA,0.0157371713292222,0.831513775068032,0.428868258911972,-0.0207433241727927,0.81077045089524,1.12406273911419,NA,NA,0.016329896150166,16.3298961501661,-15.6707443803513,460.071654011917,444.400909631565,NA,9027.30432137848,9.02730432137848,0.697133409090909,0.0144368636363636,0.723390241810909,0.0149806136683636,14.9806136683636,0.0449806136683636,40.9806136683636,-3.10152368940567,3.71309911752449,"NGS"
"579",328,"BB1","Nov",7.08128814583333,7.1344319375,NA,98.1600716458333,36.7000900027426,16.9918220833333,0.0178036573093384,7,6.0518669375,9.97790481916665,NA,"11",0.288812045140277,0.103106425696206,0.0881529504591087,0.376964995599386,0.227623582017367,-0.00427651079380273,-0.00415955732438715,0.299689862008441,0.106989826113628,0.0914731431852006,0.391163005193642,0.236196796610469,-0.00443758129634052,-4.43758129634052,-0.00431622289145287,-4.31622289145287,-71.8274191237741,357.796785527216,285.969366403442,12721.9859393556,12438.5337090068,12.4385337090068,-0.032653,0.00723,-0.033882842592,0.00750231072,7.50231072,0.03750231072,33.50231072,-3.28335272870416,3.51161441316865,"NGS"
"580",328,"BB2","Nov",5.98224445138889,6.16677324305556,6.43717,98.16290225,36.2725655416667,17.1591427083333,0.0166891378360965,6.4,5.0812866875,9.51933522916667,NA,"11",0.572892968769741,0.151374558057184,0.28955643588579,0.862449404655531,0.381691570041726,NA,0.0144842410729167,0.594470409545484,0.157075929411849,0.300462289486993,0.894932699032477,0.396067601335778,NA,NA,0.015029775528687,15.029775528687,-15.0762739708058,460.372116301404,445.295842330598,NA,9042.33409690717,9.04233409690717,0.387503857142857,0.00986619047619048,0.402098802418286,0.0102377906742857,10.2377906742857,0.0402377906742857,36.2377906742857,-3.21294865841845,3.59010251558258,"NGS"
"581",330,"BB1","Nov",7.08077470833333,7.15714008333333,NA,96.4360193125,76.4605141952715,39.5178016458333,0.0364417787334544,1.1,5.85852295833333,9.52818290595831,NA,"11",0.179785197381042,0.802188117026397,0.296608098673452,0.476393296054494,0.613476080822397,0.00392309876105478,0.0121728961825087,0.186556627055201,0.83240173026608,0.307779546101889,0.49433617315709,0.636582043930491,0.00407085835279115,4.07085835279115,0.0126313761443267,12.6313761443267,-71.1545237590541,358.067984532204,286.91346077315,12722.8179845086,12464.6777215663,12.4646777215663,-0.325026666666667,0.0119766666666667,-0.33726847104,0.01242775584,12.42775584,0.04242775584,38.42775584,-3.15995251204577,3.64878000682688,"NGS"
"582",335,"BB1","Nov",6.645182875,6.77330777083333,NA,79.7950894166667,104.698040192816,61.7895098958333,0.22537672977054,2.1,8.04884808333333,8.39210438433331,NA,"11",0.336759811999518,0.776130846255742,0.272682262752905,0.609442074752423,0.900345027461513,0.00973802216087119,-0.00197654096144097,0.349443533558668,0.805363038449118,0.28295256749723,0.632396101055899,0.934255622575824,0.0101047950275382,10.1047950275382,-0.00205098540021269,-2.05098540021269,-69.7288675609825,359.217927569339,289.489060008357,12765.2076855264,12441.3820996394,12.4413820996394,0.2191119,0.00699,0.2273645306016,0.00725327136,7.25327136,0.03725327136,33.25327136,-3.29001551626771,3.50415314902912,"NGS"
"583",335,"BB2","Nov",5.69914248611111,5.95072636805556,6.24218011805556,74.2777373125,119.6518161875,62.279046375,0.272740131664569,2,7.28845595833333,7.81122952083333,NA,"11",0.481683143229165,0.262637400212041,0.213992427862698,0.695675571091863,0.219025729296752,NA,0.0213508519034913,0.499825257135748,0.272529375253627,0.222052238665718,0.721877495801467,0.227275114364985,NA,NA,0.0221550103895844,22.1550103895844,-11.9208734471866,462.715110222245,450.794236775058,NA,9180.6439791527,9.1806439791527,0.551021,0.01433,0.571774654944,0.01486972512,14.86972512,0.04486972512,40.86972512,-3.1039919851552,3.71038957183788,"NGS"
"584",336,"BB1","Dec",6.05198454166667,6.3772708125,NA,90.5865188958333,110.490041137268,62.1819948333333,0.0918331702552069,0,3.60628764583333,8.25886919524998,NA,"12",0.254213987339258,0.507320080873771,0.272099837196114,0.526313824535372,0.706335597373305,0.00889258961423842,0.00871221113912326,0.263788702958404,0.526427784399801,0.282348205464268,0.546136908422672,0.732939021312773,0.00922752010946909,9.22752010946909,0.0090403478594672,9.0403478594672,-69.4650788580241,359.500275774804,290.03519691678,12774.4352056358,12450.4224474989,12.4504224474989,0.5586913,0.012241,0.5797338491232,0.012702045024,12.702045024,0.042702045024,38.702045024,-3.15350846706066,3.65589244163701,"NGS"
"585",336,"BB2","Dec",3.83439841666667,4.59328218055556,5.19148919444444,88.114643375,130.3074495,64.8513060833333,0.114417318848009,0,2.18806289583333,7.051158,NA,"12",0.116316522544056,0.284044453700613,0.405879649125586,0.522196171669642,0.158541077265866,NA,0.0117638065278689,0.120697468049155,0.294742704004793,0.421166700230252,0.541864168279407,0.164512368400008,NA,NA,0.0122068785369346,12.2068785369346,-11.8001759791375,463.136276922475,451.336100943338,NA,9192.85085768963,9.19285085768963,0.246310583333333,0.00433166666666667,0.255587625144,0.00449481456,4.49481456,0.03449481456,30.49481456,-3.36694626885009,3.41755665473305,"NGS"
"586",337,"BB1","Dec",5.5748805,5.97709175,NA,94.7125327291667,108.457977552003,64.8056473125,0.0563771551656431,0.1,1.44795933333333,8.02235640479165,NA,"12",0.699144116744956,0.352749003344829,-0.194130613167666,0.505013503577291,0.699985542054807,0.0107484502098228,0.0166204070570399,0.725476680758038,0.366034941806808,-0.201442348582013,0.524034332176027,0.726349797510759,0.0111532798385256,11.1532798385256,0.0172463980684363,17.2463980684363,-68.739602177266,359.298833426222,290.559231248956,12785.5884854744,12467.6688455673,12.4676688455673,0.335876166666667,0.0103795,0.348526606608,0.010770433488,10.770433488,0.040770433488,36.770433488,-3.19979812968359,3.60469408441965,"NGS"
"587",337,"BB2","Dec",2.8892223125,3.63266341666667,4.38802800694444,91.9996813958333,133.456540166667,66.6216573125,0.0805019938489278,0.1,0.11636725,6.68102058333333,NA,"12",0.557372424070134,0.299936377363193,-0.0816391595545155,0.475733264515618,0.147631163887691,NA,0.0161814233017795,0.578365299050311,0.3112331810802,-0.0847140168599767,0.493651282190335,0.153191544044357,NA,NA,0.0167908804290177,16.7908804290177,-11.2218106800872,463.051562905615,451.829752225528,NA,9209.64173811865,9.20964173811865,0.739347923076923,0.0214403846153846,0.767194723251692,0.0222479152615385,22.2479152615385,0.0522479152615385,48.2479152615385,-2.95175528823391,3.8763526198368,"NGS"
"588",338,"BB1","Dec",5.5614695625,5.8282089375,NA,96.00045525,64.5770376307417,32.4173160625,0.0397515278850837,0,3.16919716666667,7.82262411683331,NA,"12",0.285028177790023,0.381172035410659,0.308761738154088,0.593789915944111,1.05123268325784,0.0153362112275838,0.0146791241217708,0.295763479078306,0.395528498952366,0.320390940259924,0.61615441933823,1.09082631104007,0.0159138342872595,15.9138342872595,0.0152319986526932,15.2319986526932,-68.4438386981877,359.619224366481,291.175385668294,12801.5023197616,12482.90084422,12.48290084422,0.18716348,0.01790704,0.19421280531072,0.01858149075456,18.58149075456,0.04858149075456,44.58149075456,-3.02451266928857,3.79731876738426,"NGS"
"589",338,"BB2","Dec",2.64016971527778,3.33744588888889,4.15361433333333,93.5036536666667,63.1596506041667,31.4349192916667,0.0615469093787061,0,2.0304826875,6.24603785416667,NA,"12",0.489813894203636,0.211884546225066,0.085391540412031,0.575205434615666,0.199293748143382,NA,0.0184350887078299,0.508262244714921,0.219864965774087,0.0886077273901097,0.596869972105031,0.206799947873454,NA,NA,0.0191294278889216,19.1294278889216,-10.7135484353722,463.140170633005,452.426622197633,NA,9228.77116600757,9.22877116600757,1.01615410526316,0.0302057894736842,1.05442653348379,0.0313434603284211,31.3434603284211,0.061343460328421,57.3434603284211,-2.79126670962074,4.04905880618271,"NGS"
"590",339,"BB1","Dec",5.38512245833333,5.69239722916667,NA,91.1992249375,103.563573731178,60.6964375625,0.105494205653693,0,4.54467283333333,7.72329524299997,NA,"12",0.648771336328711,0.479056910187736,0.00955280850632968,0.658324144835041,1.07270680697565,0.0056199239446459,0.00830671403580729,0.673206659940196,0.497100109653047,0.00991260548591208,0.683119265426108,1.11310923615358,0.00583159276009704,5.83159276009704,0.00861957811325194,8.61957811325194,-67.7706320382475,359.629136971967,291.85850493372,12807.3339125217,12491.5204223333,12.4915204223333,0.318819409090909,0.00352263636363636,0.330827423314909,0.00365531293963636,3.65531293963636,0.0336553129396364,29.6553129396364,-3.39158434710373,3.38964129791201,"NGS"
"591",339,"BB2","Dec",3.18876806944444,3.8201311875,4.489089375,87.6057774375,128.047981083333,64.0640906666667,0.134634089060893,0,3.0714883125,5.80441235416667,NA,"12",0.464495592698945,0.31227104936108,0.189315325611717,0.653810918310663,0.25064956077975,NA,0.0133214356498689,0.481990354702358,0.324032426164215,0.196445698035557,0.678436052737916,0.260090025836958,NA,NA,0.0138231742021856,13.8231742021856,-10.2315580806699,463.336616331041,453.105058250371,NA,9242.59434020976,9.24259434020976,0.767015842105263,0.0153732105263158,0.795904726782316,0.015952227127579,15.952227127579,0.0459522271275789,41.952227127579,-3.08015296285491,3.73653152155355,"NGS"
"592",340,"BB1","Dec",5.41853547916667,5.65643741666667,NA,87.4186730208333,107.929392064317,62.4424034583333,0.15440881749916,0.1,3.88287391666667,7.59745360937497,NA,"12",0.77446632625745,0.44181247072217,-0.166140849383821,0.608325476873629,0.722441646195515,0.0105250791301938,0.0189203590852135,0.803635825969611,0.45845289561945,-0.172398378335014,0.631237447634597,0.749651688357823,0.0109214957105534,10.9214957105534,0.019632975489799,19.632975489799,-66.9669962122779,359.456738593632,292.489742381354,12818.2554082323,12511.1533978231,12.5111533978231,0.5017117,0.01354335,0.5206081694688,0.0140534467344,14.0534467344,0.0440534467344,40.0534467344,-3.12235168370414,3.69021473059537,"NGS"
"593",340,"BB2","Dec",2.36538529166667,3.03341934027778,3.72054138888889,84.6913425,133.262231520833,65.85228225,0.176568729088186,0,2.308926,5.50813941666667,NA,"12",0.50607626076015,0.332364705995459,0.146584884548989,0.652661145309139,0.264783793438562,NA,0.0169089316505642,0.525137117045421,0.344882890282071,0.152105857640642,0.677242974686063,0.274756610234632,NA,NA,0.0175457896522511,17.5457896522511,-9.70642096362447,463.488722188682,453.782301225057,NA,9260.14012986201,9.26014012986201,0.44256925,0.0228595,0.459238178232,0.023720480208,23.720480208,0.053720480208,49.720480208,-2.92396096827547,3.90641692484205,"NGS"
"594",341,"BB1","Dec",6.14470172916667,6.09402989583333,NA,90.131129125,46.470253039931,23.8487085833333,0.107283421105422,1.7,8.64561291666667,7.96365627812498,NA,"12",0.578053204105809,0.206791812612698,0.0570618328883615,0.63511503699417,0.484093401078538,0.0163337980286894,0.0162457920948611,0.59982499998525,0.214580419442943,0.0592110097622687,0.659036009747518,0.50232629493676,0.0169489941976419,16.9489941976419,0.016857673608322,16.857673608322,-66.3671712122927,359.515949603395,293.148778391102,12835.2044024299,12528.0110714314,12.5280110714314,0.639870448275862,0.0205388620689655,0.663970528839724,0.021312437769931,21.312437769931,0.051312437769931,47.312437769931,-2.96982210453649,3.85677321589812,"NGS"
"595",341,"BB2","Dec",3.90678245833333,4.05472580555556,4.60695764583333,86.5610566041667,57.1329593333333,27.5030711875,0.13945306452164,1.1,7.92632727083333,5.17023554166667,NA,"12",0.314805879663136,0.208528876655913,0.474257541286541,0.789063420949676,0.468183565879024,NA,0.0122623925548542,0.326662728314768,0.216382908266281,0.492119977321557,0.818782705636325,0.485817231704292,NA,NA,0.0127242433080402,12.7242433080402,-9.3797582353097,463.980842166003,454.601083930693,NA,9272.86437317005,9.27286437317005,0.451218956521739,0.0119847826086957,0.468213667300174,0.0124361774608696,12.4361774608696,0.0424361774608696,38.4361774608696,-3.15975403854661,3.64899913745269,"NGS"
"596",342,"BB1","Dec",6.88833391666667,6.64217679166667,NA,95.8623985,25.0874855300906,11.2289255416667,0.0475165488524324,17.3,8.90744264583333,10.4122843093333,NA,"12",0.489028524406616,0.121351378576329,0.0055822183886043,0.494610742795221,0.383444151012685,0.0139190897372678,0.004874857016625,0.507447294749867,0.125921956899028,0.0057924670619927,0.51323976181186,0.397886191516427,0.0144433383331322,14.4433383331322,0.00505846363129916,5.05846363129916,-65.8597239175428,359.521742070457,293.662018152914,12849.647740763,12533.0695350627,12.5330695350627,0.6093212,0.009718,0.6322706736768,0.010084018752,10.084018752,0.040084018752,36.084018752,-3.21677755896858,3.58585007347057,"NGS"
"597",342,"BB2","Dec",6.01642385416667,5.73550763888889,5.66671500694444,94.95758925,23.9770097916667,10.7808334375,0.0543354497106557,15.7,8.08009345833333,5.28033129166667,NA,"12",0.671162657027513,0.145417453769053,0.0691585082273207,0.740321165254834,0.520050814263124,NA,0.0157601102819236,0.696441327341798,0.15089445674781,0.0717632942811945,0.768204621622992,0.53963800813153,NA,NA,0.016353699075582,16.353699075582,-8.6833169079679,464.052605460284,455.369288552316,NA,9289.21807224563,9.28921807224563,0.751233,0.0134275,0.779527439712,0.01393323336,13.93323336,0.04393323336,39.93323336,-3.12508422115347,3.68720889350426,"NGS"
